Lamball,0,0,0,0,1,0,0,0,0,0,1,1
Cattiva,0,0,0,0,1,1,0,1,0,0,1,0
Chikipi,0,0,0,0,0,1,0,0,0,0,0,1
Lifmunk,0,0,1,0,1,1,1,0,1,0,0,0
Fuack,0,1,0,0,1,0,0,0,0,0,1,0
Fuack Ignis,2,2,0,0,1,0,0,0,0,0,1,0
Vixy,0,0,0,0,0,1,0,0,0,0,0,1
Celaray,0,1,0,0,0,0,0,0,0,0,1,0
Celaray Lux,0,1,0,2,0,0,0,0,0,0,1,0
Cremis,0,0,0,0,0,1,0,0,0,0,0,2
Croajiro,0,1,0,0,1,1,0,0,0,0,1,0
Croajiro Noct,0,1,0,0,2,1,0,0,0,0,1,0
Herbil,0,0,1,0,0,1,0,0,0,0,1,0
Teafant,0,1,0,0,0,0,0,0,0,0,0,0
Gumoss,0,0,1,0,0,0,0,0,0,0,0,0
Gumoss (Special),0,0,1,0,0,0,0,0,0,0,0,0
Pupperai,0,0,0,0,0,1,1,0,0,0,1,0
Clovee,0,0,1,0,0,1,0,0,0,0,0,0
Jolthog,0,0,0,1,0,0,0,0,0,0,0,0
Jolthog Cryst,0,0,0,0,0,0,0,0,0,1,0,0
Depresso,0,0,0,0,1,0,0,1,0,0,1,1
Pengullet,0,1,0,0,1,0,0,0,0,1,1,0
Pengullet Lux,0,1,0,2,1,0,0,0,0,0,1,0
Penking,0,2,0,0,2,0,0,3,0,2,3,0
Penking Lux,0,2,0,3,2,0,0,3,0,0,3,0
Hoocrates,0,0,0,0,0,1,0,0,0,0,0,0
Melpaca,0,0,0,0,0,0,0,0,0,0,0,2
Kingpaca,0,0,0,0,0,2,0,0,0,0,0,0
Kingpaca Cryst,0,0,0,0,0,2,0,0,0,4,0,0
Daedream,0,0,0,0,1,1,0,0,0,0,1,0
Tanzee,0,0,1,0,1,1,1,0,0,0,1,0
Tanzee Ignis,1,0,0,0,1,0,1,0,0,0,1,0
Nox,0,0,0,0,0,1,0,0,0,0,0,0
Flambelle,1,0,0,0,1,0,0,0,0,0,1,1
Rooby,1,0,0,0,0,0,0,0,0,0,0,1
Mau,0,0,0,0,0,1,0,0,0,0,0,1
Mau Cryst,0,0,0,0,0,0,0,0,0,1,0,1
Rushoar,0,0,0,0,0,0,0,1,0,0,0,0
Foxparks,1,0,0,0,0,0,0,0,0,0,0,0
Foxparks Cryst,0,0,0,0,0,0,0,0,0,2,0,0
Killamari,0,1,0,0,0,1,0,0,0,0,2,0
Killamari Primo,0,1,0,0,0,1,0,0,0,0,2,0
Fuddler,0,0,0,0,1,0,0,1,0,0,1,0
Eikthyrdeer,0,0,0,0,0,0,2,0,0,0,0,0
Eikthyrdeer Terra,0,0,0,0,0,0,2,0,0,0,0,0
Direhowl,0,0,0,0,0,1,0,0,0,0,0,0
Caprity,0,0,2,0,0,0,0,0,0,0,0,1
Caprity Noct,0,0,2,0,0,0,0,0,0,0,0,1
Swee,0,0,0,0,0,1,0,0,0,1,0,0
Sweepa,0,0,0,0,0,2,0,0,0,3,0,0
Turtacle,0,2,0,0,0,0,0,1,0,0,1,0
Turtacle Terra,0,2,0,0,0,0,0,3,0,0,1,0
Hangyu,0,0,0,0,1,1,0,0,0,0,2,0
Hangyu Cryst,0,0,0,0,3,2,0,0,0,2,3,0
Woolipop,0,0,0,0,0,0,0,0,0,0,0,1
Woolipop Terra,0,0,0,0,0,0,0,0,0,0,0,1
Mozzarina,0,0,0,0,0,0,0,0,0,0,0,2
Azurobe,0,4,0,0,0,0,0,0,0,0,0,0
Azurobe Cryst,0,0,0,0,0,0,0,0,0,4,0,0
Sparkit,0,0,0,1,1,0,0,0,0,0,1,1
Kelpsea,0,1,0,0,0,0,0,0,0,0,0,1
Kelpsea Ignis,1,0,0,0,0,0,0,0,0,0,0,1
Ribunny,0,0,0,0,1,1,0,0,0,0,1,0
Ribunny Botan,0,0,2,0,2,2,0,0,0,0,1,0
Jelliette,0,2,0,0,1,0,0,0,0,0,1,0
Jellroy,0,2,0,0,1,0,0,0,1,0,1,0
Amione,0,1,0,0,2,0,0,0,0,0,1,0
Gloopie,0,2,0,0,2,0,0,0,0,0,2,0
Gloopie Primo,0,2,0,0,2,0,0,0,0,0,2,0
Galeclaw,0,0,0,0,0,2,0,0,0,0,0,0
Wispaw,0,0,0,0,2,0,1,0,1,0,1,0
Nitewing,0,0,0,0,0,2,0,0,0,0,0,0
Tombat,0,0,0,0,0,2,0,3,0,0,2,0
Tocotoco,0,0,0,0,0,1,0,0,0,0,0,0
Univolt,0,0,0,3,0,0,1,0,0,0,0,0
Univolt Cryst,0,0,0,0,0,0,3,0,0,6,0,0
Gobfin,0,2,0,0,2,0,0,0,0,0,1,0
Gobfin Ignis,2,0,0,0,2,0,0,0,0,0,1,0
Loupmoon,0,0,0,0,2,0,0,0,0,0,0,0
Loupmoon Cryst,0,0,0,0,4,0,0,0,0,4,0,0
Cawgnito,0,0,0,0,0,0,2,0,0,0,0,1
Arsox,3,0,0,0,0,0,2,0,0,0,0,0
Muffly,0,0,0,0,0,0,0,0,0,2,1,0
Bristla,0,0,2,0,2,2,0,0,2,0,1,0
Cinnamoth,0,0,2,0,0,2,0,0,2,0,0,0
Puffolt,0,0,0,2,0,0,0,0,0,0,1,0
Elphidran,0,0,0,0,0,0,3,0,0,0,0,0
Elphidran Aqua,0,4,0,0,0,0,3,0,0,0,0,0
Vanwyrm,2,0,0,0,0,0,0,0,0,0,3,0
Vanwyrm Cryst,0,0,0,0,0,0,0,0,0,2,3,0
Felbat,0,0,0,0,0,0,0,0,3,0,0,0
Vaelet,0,0,3,0,3,3,0,0,3,0,2,2
Beegarde,0,0,2,0,2,3,2,0,2,0,2,3
Elizabee,0,0,4,0,4,4,3,0,4,0,0,0
Lovander,0,0,0,0,3,0,0,2,3,0,2,0
Grintale,0,0,0,0,0,3,0,0,0,0,0,0
Tarantriss,0,0,0,0,3,3,0,0,2,0,2,0
Polapup,0,3,0,0,0,0,0,0,0,4,0,0
Polapup Terra,0,0,0,0,0,0,0,4,0,4,0,0
Leezpunk,0,0,0,0,2,1,0,0,0,0,1,0
Leezpunk Ignis,2,0,0,0,2,1,0,0,0,0,1,0
Gorirat,0,0,0,0,2,0,3,0,0,0,3,0
Gorirat Terra,0,0,0,0,2,0,0,3,0,0,3,0
Surfent,0,3,0,0,0,0,0,0,0,0,0,2
Surfent Terra,0,0,0,0,0,3,0,0,0,0,0,0
Robinquill,0,0,2,0,3,3,2,0,1,0,2,0
Robinquill Terra,0,0,0,0,3,3,2,0,2,0,2,0
Flopie,0,0,2,0,2,2,0,0,1,0,1,0
Wixen,3,0,0,0,3,0,0,0,0,0,2,0
Wixen Noct,4,0,0,0,4,0,0,0,0,0,2,0
Katress,0,0,0,0,3,0,0,0,3,0,2,0
Katress Ignis,3,0,0,0,3,0,0,0,3,0,2,0
Helzephyr,0,0,0,0,0,0,0,0,0,0,4,0
Helzephyr Lux,0,0,0,4,0,0,0,0,0,0,5,0
Elgrove,0,0,3,0,0,2,3,2,0,0,3,0
Elgrove Cryst,0,0,0,0,0,0,3,3,0,5,3,0
Lunaris,0,0,0,0,4,2,0,0,0,0,2,0
Fenglope,0,0,0,0,0,0,3,0,0,0,0,0
Fenglope Lux,0,0,0,5,0,0,4,0,0,0,0,0
Dinossom,0,0,3,0,0,0,3,0,0,0,0,0
Dinossom Lux,0,0,0,3,0,0,4,0,0,0,0,0
Bushi,2,0,0,0,2,1,3,0,0,0,2,0
Bushi Noct,2,0,0,0,2,1,5,0,0,0,2,0
Munchill,0,2,0,0,0,0,0,0,0,3,1,0
Mammorest,0,0,4,0,0,0,4,4,0,0,0,0
Mammorest Cryst,0,0,0,0,0,0,5,4,0,5,0,0
Finsider,0,2,0,0,0,0,0,0,0,0,1,0
Finsider Ignis,2,2,0,0,0,0,0,0,0,0,1,0
Petallia,0,0,4,0,3,3,0,0,4,0,2,0
Petallia Ignis,4,0,0,0,3,3,0,0,4,0,2,0
Leafan,0,0,3,0,3,3,0,0,0,0,2,0
Incineram,3,0,0,0,2,0,0,3,0,0,2,0
Incineram Noct,0,0,0,0,3,0,0,4,0,0,3,0
Dazzi,0,0,0,3,2,0,0,0,0,0,2,0
Dazzi Noct,0,0,0,1,1,0,0,0,1,0,2,0
Pyrin,4,0,0,0,0,0,2,0,0,0,0,0
Pyrin Noct,4,0,0,0,0,0,3,0,0,0,0,0
Relaxaurus,0,3,0,0,0,0,0,0,0,0,3,0
Relaxaurus Lux,0,0,0,4,0,0,0,0,0,0,3,0
Foxcicle,0,0,0,0,0,0,0,0,0,4,0,3
Beakon,0,0,0,4,0,2,0,0,0,0,5,0
Beakon Cryst,0,0,0,0,0,2,0,0,0,5,5,0
Ghangler,0,5,0,0,0,0,0,0,0,0,2,0
Ghangler Ignis,5,5,0,0,0,0,0,0,0,0,2,0
Rayhound,0,0,0,4,0,0,0,0,0,0,0,0
Rayhound Cryst,0,0,0,0,0,0,0,0,0,3,0,0
Menasting,0,0,0,0,0,0,3,5,0,0,0,0
Menasting Terra,0,0,0,0,0,0,3,6,0,0,0,0
Needoll,0,0,3,0,0,3,0,0,0,0,1,0
Needoll Noct,0,0,3,0,0,3,0,0,0,0,1,0
Reindrix,0,0,0,0,0,0,3,0,0,3,0,0
Mossanda,0,0,3,0,2,0,4,0,0,0,4,0
Mossanda Lux,0,0,0,4,3,0,4,0,0,0,4,0
Chillet,0,0,0,0,0,1,0,0,0,2,0,0
Chillet Ignis,4,0,0,0,0,3,0,0,0,0,0,0
Ragnahawk,4,0,0,0,0,0,0,0,0,0,5,0
Moldron,5,0,0,0,0,0,0,5,0,0,0,0
Moldron Cryst,0,0,0,0,0,0,0,5,0,5,0,0
Palumba,0,0,4,0,0,4,0,5,0,0,0,0
Digtoise,0,0,0,0,0,0,0,4,0,0,0,0
Broncherry,0,0,5,0,0,0,0,0,0,0,0,0
Broncherry Aqua,0,5,0,0,0,0,0,0,0,0,0,0
Dumud,0,2,0,0,0,0,0,2,0,0,1,1
Dumud Gild,0,2,0,0,0,0,0,2,0,0,1,4
Braloha,0,0,5,0,0,5,0,3,0,0,0,0
Kitsun,3,0,0,0,0,0,0,0,0,0,0,0
Kitsun Noct,4,0,0,0,0,0,0,0,0,0,0,0
Blazehowl,5,0,0,0,0,0,3,0,0,0,0,0
Blazehowl Noct,5,0,0,0,0,0,3,0,0,0,0,0
Warsect,0,0,3,0,3,0,4,0,0,0,5,0
Warsect Terra,0,0,0,0,2,0,0,5,0,0,5,0
Frostplume,0,0,0,0,0,2,0,0,0,4,0,0
Majex,4,0,0,0,5,0,0,0,3,0,2,0
Sibelyx,0,0,0,0,0,0,0,0,3,3,0,3
Sibelyx Primo,0,0,0,0,0,0,0,0,3,0,0,4
Maraith,0,0,0,0,0,4,0,4,0,0,0,0
Shroomer,0,0,3,0,2,3,2,0,0,0,0,3
Shroomer Noct,0,0,3,0,3,3,2,0,0,0,0,0
Icelyn,0,0,0,0,5,0,0,0,4,5,2,0
Gildra,0,0,0,0,5,0,0,0,4,0,2,0
Jormuntide,0,7,0,0,0,0,0,0,0,0,0,0
Jormuntide Ignis,7,0,0,0,0,0,0,0,0,0,0,0
Suzaku,5,0,0,0,0,0,0,0,0,0,0,0
Suzaku Aqua,0,6,0,0,0,0,0,0,0,0,0,0
Dazemu,0,0,0,0,0,2,0,0,0,0,0,0
Quivern,0,0,0,0,2,3,0,4,0,0,5,0
Quivern Botan,0,0,5,0,2,4,0,3,0,0,4,0
Lullu,0,0,3,0,3,2,0,0,3,0,0,0
Kikit,0,0,0,0,0,0,0,1,0,0,0,0
Yakumo,0,0,0,0,0,2,0,0,0,0,0,0
Skutlass,0,4,0,0,0,1,4,0,0,0,0,0
Skutlass Ignis,3,2,0,0,0,2,3,0,0,0,0,0
Reptyro,5,0,0,0,0,0,0,5,0,0,0,0
Reptyro Cryst,0,0,0,0,0,0,0,5,0,5,0,0
Starryon,0,0,0,0,0,5,0,0,0,0,0,0
Starryon Primo,0,0,0,0,0,7,0,0,0,0,0,0
Pierdon,0,0,0,0,0,0,0,5,0,0,0,0
Pierdon Cryst,0,0,0,0,0,0,0,5,0,6,0,0
Cryolinx,0,0,0,0,3,0,4,0,0,4,4,0
Cryolinx Terra,0,0,0,0,2,0,6,5,0,0,4,0
Snugloo,0,0,0,0,2,0,0,3,0,3,2,0
Wumpo,0,0,0,0,3,0,5,0,0,5,6,0
Wumpo Botan,0,0,3,0,3,0,5,0,0,0,6,0
Sootseer,3,0,0,0,3,2,0,3,0,0,0,2
Carnibora,0,0,6,0,4,4,0,0,0,0,2,0
Blazamut,6,0,0,0,0,0,0,7,0,0,0,0
Blazamut Ryu,6,0,0,0,0,0,0,7,0,0,0,0
Dualith,0,0,3,0,0,3,5,6,0,0,6,0
Dualith Noct,0,0,3,0,0,3,5,6,0,0,6,0
Anubis,0,0,0,0,6,0,0,6,0,0,4,0
Sekhmet,0,0,0,0,6,0,0,3,0,0,2,0
Prixter,0,0,0,0,0,2,4,0,2,0,0,0
Prixter Lux,0,0,0,3,0,2,4,0,2,0,0,0
Tetroise,0,0,0,0,0,0,0,4,0,0,0,0
Tetroise Primo,0,0,0,0,0,0,0,6,0,0,0,0
Nyafia,0,0,0,0,4,4,2,0,0,0,3,0
Mimog,0,0,0,0,0,1,0,0,0,0,2,0
Xenovader,0,0,0,0,0,0,3,0,0,0,2,0
Xenogard,0,0,0,0,0,0,0,4,0,0,0,0
Prunelia,0,0,3,0,1,2,0,0,3,0,1,0
Nitemary,0,0,0,0,4,0,0,0,0,0,2,0
Nitemary Botan,0,0,3,0,4,0,0,0,0,0,2,0
Smokie,0,0,0,0,0,2,0,0,0,0,0,0
Smokie Cryst,0,0,0,0,0,2,0,0,0,2,0,0
Omascul,0,0,0,0,0,5,0,0,0,0,0,0
Whalaska,0,5,0,0,0,0,0,0,0,6,0,0
Whalaska Ignis,5,0,0,0,0,0,0,0,0,6,0,0
Verdash,0,0,4,0,5,5,3,0,0,0,3,0
Splatterina,0,0,0,0,6,0,3,0,5,0,2,0
Gildane,0,0,0,0,0,5,0,0,0,0,0,0
Dogen,0,0,0,0,4,3,3,0,2,0,3,0
Bulldosu,0,0,0,0,0,0,0,4,0,0,3,0
Celesdir,0,0,0,0,0,4,7,0,0,0,0,0
Celesdir Noct,0,0,0,0,0,4,8,0,0,0,0,0
Astegon,0,0,0,0,3,0,0,7,0,0,0,0
Knocklem,0,0,0,0,0,4,0,7,0,0,7,0
Knocklem Ignis,5,0,0,0,0,0,0,7,0,0,7,0
Silvegis,0,0,0,0,0,0,6,0,0,0,0,0
Azurmane,0,0,0,5,0,0,0,0,0,0,0,0
Valentail,0,0,0,0,0,2,0,0,0,0,0,0
Snock,0,0,0,4,0,0,0,0,0,0,0,0
Snock Lux,0,0,0,4,0,0,0,0,0,0,0,0
Souffline,0,0,2,0,0,0,0,0,0,0,2,0
Lapiron,0,0,0,0,3,4,0,2,0,0,1,0
Hoodle,0,0,0,0,1,0,0,0,0,0,1,0
Slowatt,0,0,0,3,0,0,0,0,0,0,0,0
Bakemi,0,0,0,0,3,0,0,0,4,0,2,0
Solmora,0,4,0,0,0,0,0,0,0,0,0,0
Solmora Lux,0,4,0,6,0,0,0,0,0,0,0,0
Lapure,0,0,0,0,6,5,0,0,0,0,0,0
Eidrolon,0,0,0,0,0,0,0,0,0,0,6,0
Eidrolon Ignis,6,0,0,0,0,0,0,0,0,0,6,0
Dynamoff,0,0,0,6,0,3,0,0,0,0,3,0
Tropicaw,0,0,5,0,0,5,0,0,0,0,0,0
Flaracle,7,0,0,0,6,0,0,0,0,0,2,0
Ophydia,0,5,7,0,0,0,0,0,0,0,0,0
Dupin,7,0,0,0,5,0,0,0,4,0,2,0
Roujay,0,0,0,0,0,5,0,0,0,0,5,0
Venusa,0,0,0,0,6,6,0,0,5,0,2,0
Mycora,0,0,6,0,4,4,0,0,6,0,0,0
Loomen,4,0,0,0,4,0,0,0,4,0,0,0
Wistella,0,0,0,0,6,0,0,0,6,0,1,0
Solenne,0,0,0,0,8,4,0,0,0,0,2,0
Renjishi,8,0,0,0,6,5,0,0,0,0,5,0
Aegidron,0,0,0,0,0,0,0,8,0,0,0,0
Grizzbolt,0,0,0,5,4,0,3,0,0,0,5,0
Lyleen,0,0,7,0,5,6,0,0,5,0,0,0
Lyleen Noct,0,0,0,0,5,6,0,0,7,0,0,0
Orserk,0,0,0,8,3,0,0,0,0,0,4,0
Faleris,6,0,0,0,0,0,0,0,0,0,3,0
Faleris Aqua,0,6,0,0,0,0,0,0,0,0,5,0
Shadowbeak,0,0,0,0,0,2,0,0,0,0,0,0
Selyne,0,0,0,0,7,0,0,0,6,0,3,0
Bastigor,0,0,0,0,0,0,6,5,0,8,0,0
Shaolong,0,8,0,0,0,5,0,0,0,0,0,0
Silvance,0,0,6,0,6,4,0,0,8,0,2,0
Dandilord,0,0,8,0,6,5,0,0,6,0,3,0
Bellanoir,0,0,0,0,5,0,0,0,5,0,4,0
Bellanoir Libero,0,0,0,0,6,0,0,0,7,0,4,0
Xenolord,0,0,0,0,0,2,0,0,0,0,0,0
Hartalis,0,0,0,0,0,7,7,0,0,0,0,0
Paladius,0,0,0,0,0,0,6,6,0,0,0,0
Necromus,0,0,0,0,0,0,6,6,0,0,0,0
Frostallion,0,0,0,0,0,0,0,0,0,7,0,0
Frostallion Noct,0,0,0,0,0,7,0,0,0,0,0,0
Neptilius,0,7,0,0,0,0,0,0,0,0,0,0
Jetragon,0,0,0,0,0,8,0,0,0,0,0,0
Panthalus,0,0,0,0,0,0,0,0,0,0,0,0
Astralym,0,0,0,0,0,0,0,0,0,0,0,0
